firm_id,fiscal_year,label,current_ratio,quick_ratio,cash_ratio,debt_to_assets,debt_to_equity,st_debt_to_assets,roa,roe,ebit_to_assets,gross_margin,operating_margin,asset_turnover,inventory_turnover,days_inventory,dso,accruals_to_assets,cfo_to_assets,sales_growth,ebitda_growth,margin_cov,import_dependency,days_inventory_key_apis,fx_exposure,govt_sales_share,insurance_receivables_delay,log_assets,working_capital,retained_earnings,ebit,sales,total_assets,total_liabilities,equity_book,mve
F009,1403,0,0.9527031816241309,0.798324521981025,0.18378054994686707,0.5051482689876715,1.2961042284433772,0.36305437486400566,0.02930077143403258,0.049555255817491796,0.02930077143403258,0.3476724573492145,0.22654575619667686,1.0517172156299006,2.598318573095454,147.70682447566278,101.69606204102475,0.07262512645112208,0.05084924805063201,-0.12426573150529972,0.0942677630687265,0.10217990541871855,0.6926907442825687,153.93684380849766,0.8769383152343178,0.5465292995021896,101.38308685594346,12.170977435699653,284994.152662476,402172.4326754133,98342.69055013705,3521205.017222915,3356317.4529907736,1747627.7222891203,1608689.7307016533,1508855.8043689022
F010,1403,1,1.1017641672761258,0.8503978363277207,0.18678344536196412,0.7248233802137591,1.2815926832475433,0.5289117138508221,0.015691382862766896,0.07112568389368068,0.015691382862766896,0.3950960870573643,0.19981193996685648,1.0028088795732342,2.4607444780062213,165.05012786105658,108.65710657588978,0.053802421840735096,0.03403327612588895,0.09366509440432796,0.03460384974525912,0.16155619813482425,0.4160379362834023,173.45374673153114,0.2847081467911582,0.3829438066176367,112.08633151950221,14.682412967036843,203684.47386646905,285343.53467582824,38294.94950532769,2524946.3908931296,2440508.261142196,1299134.1224388832,1141374.138703313,1156034.2227577807
F011,1403,1,1.0773539440006041,0.8767979029522985,0.19577730552827305,0.4896876327104899,1.3495467560867702,0.3299333813799186,0.07570800994401782,0.0781682612296189,0.07570800994401782,0.36214066323631305,0.21014656644726296,1.1993537645127683,2.7293391595432577,143.73996839946102,130.99925823635868,0.10106517808840756,-0.003626012424637365,0.06677259517054247,-0.10469000018492838,0.19824122658812526,0.7251514748810276,145.0080216021253,0.20638653030755597,0.5911767034158206,136.9736145143868,13.990166168861888,156173.0245302285,219199.69057954135,141038.50868244417,1934315.6792259475,1862927.1696183125,986128.407300147,876798.7623181655,914889.3122302443
F012,1403,0,1.1984670572818241,0.9062429394460664,0.1291049546259597,0.6486736545380821,1.0046991056798207,0.08684487424414805,0.1139608207608286,0.12964993178150033,0.1139608207608286,0.33720403455132864,0.16238928876837266,1.020575147026238,2.93432800943105,122.5393716078535,111.97696011034937,0.030685134727585824,0.0006605197733407717,0.028914315569212746,0.09578323847252224,0.17450234506796647,0.31995991818801783,112.88865052655134,0.6535287597412596,0.2808824360742344,107.71235644633725,14.342325663152968,408354.56624641194,596257.1345249352,502457.8125357023,4965353.654335673,4409039.959357774,2024011.4212580337,2385028.53809974,2261357.0995354913
F013,1403,1,1.0175551045918796,0.6692495691755574,0.23373133190294854,0.6047188999151231,1.4710406842450108,0.21064368549077392,0.022305751560061572,0.018821002234081438,0.022305751560061572,0.40688175127007586,0.1668098664899468,1.2245994148727712,3.1297813505427885,148.50989603127067,105.96920791033936,0.044082362783962534,0.033216770312543276,0.27161823335235963,0.07795548920869655,0.1491335607292651,0.41660738959537275,166.0914809852448,0.5191986641200548,0.35456392218647337,102.03311938559504,15.409752853814512,175181.05440145382,253813.8182032935,43071.6436732724,2138003.7064129943,1930965.811992282,915710.539179108,1015255.2728131741,1118948.3190045
F014,1403,1,1.2954522846648635,0.6281293443345738,0.1480092118855548,0.6339461327019993,1.3592313819760653,0.34541649148900627,0.03995712376928962,0.007602789079024043,0.03995712376928962,0.379994514461767,0.10469396314768799,1.1367068381323442,2.564041797164354,143.78456561936653,114.92836937002726,0.08605850261197029,0.047981507144418595,0.35381731021612883,-0.05513660922939307,0.14588262475919767,0.5003374733200838,141.47131519972768,0.3975189057002456,0.2845850103582519,108.00444240534043,13.846640002983694,305890.6551645708,429684.1404747575,145521.58307817948,3787295.231063243,3641943.397087679,1923206.8351886487,1718736.56189903,1510662.3174099978
F015,1403,1,1.0891882070152283,0.8925957424823908,0.22928149590563301,0.5649272110083885,1.3126535322275144,0.36609600139738085,0.028118523940262187,-0.005714670549949258,0.028118523940262187,0.4631101261689503,0.22275200778730708,1.1443155510840912,3.112468419499862,125.6836978658226,83.65811864203754,0.06916816108757205,0.025062103905587402,0.11811915691279717,0.16749718502894176,0.056840179885347765,0.606807655172301,130.09437204128727,0.7580273453569493,0.3228872477290276,91.17985381804051,15.55073762061173,412825.19140537456,608414.3094906682,122167.15456678485,4997196.207334068,4344721.466401615,1911064.228438942,2433657.2379626734,2316748.144229508
F016,1403,1,1.226345673831566,0.7637548144519738,0.21997356322011674,0.6472246301824278,1.225332196488885,0.13221831179859833,0.04924700270574599,0.009251453863716216,0.04924700270574599,0.42093784717562827,0.20480893076352577,1.061542871848627,2.7341748249106153,169.3292514578439,64.10211382967631,0.05177447982967496,0.08480458449732003,0.1179940827777292,-0.0924157673177825,0.12740906542601488,0.44879491903675195,166.30499226105724,0.34530086558411366,0.5026412282965738,66.20872428528797,13.184076225444407,314895.4028567076,459126.7537938742,168093.8605331041,3831610.2362452396,3413281.038390818,1576774.0232153211,1836507.015175497,1795340.768408741
F017,1403,1,1.1339420536126796,0.972785291502442,0.20749311440606502,0.4590555539636438,1.4994508054561697,0.24361280906017865,0.06896153977039356,0.10387728645785049,0.06896153977039356,0.3331297605602727,0.24037774992359898,1.2545057838791478,2.8301922677993927,144.51031506806845,111.76803375001721,0.05181318235977529,0.013739345119136805,0.1458661317333888,0.18729881092868578,0.17360477404682753,0.39285741959649445,150.70634799988287,0.551786509003239,0.5621867656718637,110.28148161593941,14.43018117578776,458089.31813121605,680363.0269514151,325244.1503996256,5524155.618556228,4716312.186220338,1994860.078414677,2721452.107805661,2879662.7493968215
F018,1403,1,1.2295804344708268,0.7503599022793732,0.20128430771259798,0.45141689490169273,1.0363581500755543,0.4035018148232413,0.023293084490606866,0.040993651251527596,0.023293084490606866,0.37171227408675134,0.19128347032986248,1.3565704853034093,3.002400723354785,139.32564949816515,74.46852424815094,0.08996583057748456,0.08365541052985842,-0.15637242203052332,-0.0031329902248404887,0.12282894282625852,0.6010335961643323,141.1821770470738,0.7047571526292835,0.20163675075696658,70.32416469199602,14.873209713023442,193773.36397047987,285977.98017912876,47316.98846442929,2344008.630752122,2031374.9552366184,887463.0345201035,1143911.9207165148,1276524.431924549
F019,1403,1,1.1747275457932749,0.9946476534084546,0.19540852187183672,0.6647426545205389,0.6940293104501524,0.3574179399975023,0.08231038638168695,0.15318135057212534,0.08231038638168695,0.28026667032322766,0.1741222701354697,1.0329299761489732,2.9636247049194364,112.2272216130057,111.76839918976007,0.07307101866764835,0.060520639307116215,0.09383067969508642,0.01884749726513585,0.14579875622196864,0.5664557526089641,101.05089062813164,0.8784839889621967,0.5315083691927119,109.80754226937114,12.827368623490166,323649.1135158248,462121.3579428966,304839.59287292627,3977198.6115132584,3703537.381775058,1855051.9500034717,1848485.4317715862,1815983.8923026433
F020,1403,0,1.0218144486197056,0.8875357640241303,0.18884621761705728,0.6791288106268392,1.422256257092207,0.12184910779735363,0.017732222564621036,-0.006343231581414883,0.017732222564621036,0.40922643498846595,0.18130284077888273,1.1475186703240603,2.1207466368925227,132.27100178025543,91.7011875823862,0.09133989067256049,0.01826793265027842,-0.007056486198146229,-0.13706742762115123,0.08219108383954199,0.5049608231767431,127.21846545296043,0.7629103399547006,0.461043590943069,102.0542654634891,13.790491081673926,115352.06315386089,168503.35805680876,22059.15732631206,1402323.7045422608,1244015.3650182597,570001.9327910247,674013.432227235,690135.1533268007
F021,1403,1,1.1713825515972105,0.9078840936025235,0.11951677582731081,0.4865463780857116,0.773557369480216,0.31597749055038127,0.05741450934064655,0.04931274626606066,0.05741450934064655,0.3952363110911732,0.18497774341455736,1.1064258450746236,3.135638832793756,130.03748063559797,105.0580254457197,0.051338761540121715,0.05323759065700828,0.07820481448548137,0.03951103712965809,0.16071529371414633,0.7397198198727066,142.49422158102035,0.3444139517452335,0.5881960148629664,102.50524639342513,13.629638499162654,662110.6833441863,984992.8761108256,389532.74681755994,7978020.795752049,6784569.8115509385,2844598.3071076362,3939971.5044433023,3694239.4334310004
F022,1403,0,0.9570030426519814,0.8243142058137232,0.13385895055092864,0.4178084169654659,1.4300742164828997,0.29604249356380397,0.17043525492094475,0.247172095637005,0.17043525492094475,0.43766018023203995,0.16221479621007753,1.2624245769765934,2.874000652253257,126.7151188964991,110.66992243217658,0.10181975239072277,0.060826991841211805,0.044379173740626096,0.10903154332488293,0.19455483006129226,0.3248750539088991,128.79407176630426,0.23220965395176124,0.4234443821590793,121.72009329976432,12.493374533272046,126557.53828870866,187963.2062191823,222083.51266164254,1526182.8643200262,1303037.4071647,551184.582287971,751852.824876729,756421.2542460717
F023,1403,0,1.2274987459630422,0.9815475792661195,0.2754671961458593,0.44393031338303757,0.8182621714461948,0.1844178216818879,0.04138072057237576,0.07821335628559428,0.04138072057237576,0.2925682506290955,0.20309503088352748,1.137844663908423,3.3292425297319324,120.65812912717742,85.68301291965602,0.03192750910403985,0.028196638093242254,0.15512513172671455,0.17169091112534796,0.08967041693239058,0.3618044749163151,125.98598069947212,0.6462842835873299,0.5800196536284019,77.71870741640156,13.229360232472727,268784.481187123,397920.9484242196,115574.70887506547,3246436.8676713356,2792960.279000527,1201276.4853036487,1591683.7936968785,1650462.9690754248
F024,1403,0,0.8763671600159363,0.7465539126838361,0.11789429928873862,0.7098829029546486,1.8042835182544366,0.3891272936554295,0.0649970538543492,0.11984832625374958,0.0649970538543492,0.335809119694291,0.13349471520621353,0.9508463487498036,3.0939965227702295,178.47351459885846,108.73299163242505,0.06536521427100334,0.015649289065090527,0.0704269428037643,-0.013394320033304943,0.13921297600803917,0.48106602177830843,183.14664097370925,0.7476036876120282,0.27064423474752275,103.18508081792524,14.319696196281134,315470.1046994545,419764.18997967703,274516.3821387781,3999405.1246714722,4223520.388384637,2544463.628465929,1679056.7599187084,1413532.643140176
F025,1403,1,1.3100356149333645,0.7468346199490719,0.2342825965812207,0.5718406725358859,0.9656030328573236,0.20507720201859173,0.057299807560022196,0.05414604457373867,0.057299807560022196,0.49132417807100437,0.19979824397035464,1.106830734904911,2.955583520647878,147.3046948233524,116.84573712728454,0.11422566376019921,0.02712547748109407,0.11072423941479219,-0.0026693147432993586,0.11636356329881604,0.6719771628460667,164.96683098899427,0.7866809402884394,0.4205430209022165,122.50578851864736,13.029520947594946,582561.0418921242,863071.5662785082,346148.73052968056,7033812.488944202,6041010.350114804,2588724.085000771,3452286.2651140327,3602386.625300617
F026,1403,1,0.8894386566788223,0.7615903346167127,0.16081252681773753,0.6749206330407606,1.4244990636884611,0.27460625152134627,0.0229216645551652,-0.05725669389390192,0.0229216645551652,0.31159250264550475,0.17159768193890476,1.0997076787134958,2.6629241725139705,127.40712799835823,130.75177457949565,0.07257872911938397,0.03302334642520092,0.0625513961029971,-0.08733238814494657,0.1953818515372841,0.4023186704177658,146.04307751825792,0.4569777989553989,0.5594986976016243,119.36933332189486,14.248297941912435,93983.95218138373,127863.10581576671,27554.040609002623,1180258.71600184,1202095.9709400143,690643.5476769474,511452.4232630669,600891.4731073559
F027,1403,1,1.1026482290518655,0.8765915997845592,0.17248181237950563,0.5327121180699611,1.3622443837676343,0.1427791070155324,0.1173633592571913,0.1693741373487832,0.1173633592571913,0.36438178164263835,0.14021606212656465,1.0912908492240718,3.217670352804228,123.50730618733718,97.59860589211709,0.0740806663731581,0.06227652760594124,0.2119224456119077,-0.06839683838546298,0.10667725740749891,0.3208900043479683,126.12169446270063,0.8315060056697594,0.5685208756402227,92.91414999362496,15.72292411310817,338397.47163204564,493615.46936268697,429971.1680806762,4116692.611926073,3663589.4780280855,1689127.6005773374,1974461.877450748,2026978.9671257902
F028,1403,1,1.1082728705232647,0.8938857226106335,0.14710947254257797,0.5273840727922601,1.1730537725574293,0.29669957694136273,0.05223225763608841,0.0504719073561892,0.05223225763608841,0.4289214315659815,0.17265000578981413,1.006148111681952,2.5752857755051193,125.18832260961938,100.14786010646056,0.02500323704960572,0.033420750530920446,-0.15714071771896582,0.2264374521185831,0.10955312422823102,0.6938247379394452,114.4755356779409,0.3661279474388984,0.26010256621301303,97.61545614916072,14.110411016523777,949281.4079812263,1385382.0632998664,536091.7857390791,11545537.090462608,10263615.053251721,4722086.800052255,5541528.253199466,5316579.6708191335
F029,1403,1,1.2005507736535626,0.7097009004886741,0.17066662679007272,0.7200558581344928,0.6708487452547816,0.25277347804940903,0.06248806945624518,0.09824337224957704,0.06248806945624518,0.3774453913727429,0.14723085479410222,1.0562676307425207,2.3668568140294357,138.99085138821755,111.29938063693642,0.06768941051278228,0.007478882656365246,-0.2630913988185443,-0.14635346798895768,0.06644159690093103,0.4461133060059681,145.90209114391672,0.25582464925099346,0.4461723283138562,112.73257293174983,13.590531556866148,216249.3830658431,317494.81483450497,143727.49792801795,2622509.6358471555,2300079.0259436243,1030099.7666056046,1269979.2593380199,1426030.2645812063
F030,1403,1,1.2315355442818,0.8290166647792018,0.17233022369557563,0.6250412875723829,1.7798316139635222,0.3066414338136941,0.09044634679121416,0.12310241136321982,0.09044634679121416,0.4102002449228314,0.14254479471630624,1.1108722098172605,2.5657393035743596,114.44827718226236,95.96480754504904,0.08586711148142755,0.00867902812015866,0.06365853514570081,-0.10534665219017628,0.12985885402924846,0.3106798686934342,134.48191746844964,0.8337833106587502,0.44302572751628294,100.49297010201794,13.270301283688362,154447.2040268764,225643.23063802553,150595.29726639518,1877476.7499316724,1665023.5483145441,762450.625762442,902572.9225521021,921194.430279164
F031,1403,1,1.0864371162959956,0.7927523997943156,0.11821214969892073,0.5885801318654726,1.2777972104832274,0.4651006936202534,0.07867189476653155,0.05806050379113796,0.07867189476653155,0.4087634173646412,0.1528795001113992,1.0454191815101406,1.9867914409612122,138.0171163179431,125.19669163951119,0.07445829111791434,-0.008141623173415206,0.09155784185115476,0.2072461657492556,0.06125825305160292,0.47791260249532963,139.97310558945745,0.8638314468924566,0.22626189838620597,134.22852118130962,14.853592239038028,914922.982767322,1314856.8433562806,810303.4005184929,11209186.316386672,10299782.443567263,5040355.070142141,5259427.373425122,4700144.787521442
